시간대_매출금액,기준_년,기준_분기,시간대,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,자치구_코드,자치구_코드_명,행정동_코드,행정동_코드_명,시간대_유동인구_수,평일_유동인구_수_평균,주말_유동인구_수_평균,총_직장_인구_수,총_상주인구_수,총_가구_수,집객시설_수,월_평균_소득_금액,소득_구간_코드,지출_총금액
110673389.0,2021,4,2,0,0,3110999,50,11680.0,0,11680700.0,11,16227.0,21815.0,21353.0,268.0,3223.0,2418.0,14.0,3614875.0,7.0,798255194.0
182451206.0,2021,4,1,0,0,3110999,50,11680.0,0,11680700.0,11,30687.0,21815.0,21353.0,268.0,3223.0,2418.0,14.0,3614875.0,7.0,798255194.0
95338065.0,2021,4,0,0,0,3110999,50,11680.0,0,11680700.0,11,42286.0,21815.0,21353.0,268.0,3223.0,2418.0,14.0,3614875.0,7.0,798255194.0
753737527.0,2021,4,5,1,2,3120185,15,11680.0,0,11680521.0,2,276054.0,400237.8,300981.5,12723.0,3722.0,2397.0,107.0,3218459.0,7.0,3814667562.0
961536101.0,2021,4,4,1,2,3120185,15,11680.0,0,11680521.0,2,499040.0,400237.8,300981.5,12723.0,3722.0,2397.0,107.0,3218459.0,7.0,3814667562.0
444284097.0,2021,4,3,1,2,3120185,15,11680.0,0,11680521.0,2,424078.0,400237.8,300981.5,12723.0,3722.0,2397.0,107.0,3218459.0,7.0,3814667562.0
480898169.0,2021,4,2,1,2,3120185,15,11680.0,0,11680521.0,2,415062.0,400237.8,300981.5,12723.0,3722.0,2397.0,107.0,3218459.0,7.0,3814667562.0
730142973.0,2021,4,1,1,2,3120185,15,11680.0,0,11680521.0,2,524636.0,400237.8,300981.5,12723.0,3722.0,2397.0,107.0,3218459.0,7.0,3814667562.0
507523105.0,2021,4,0,1,2,3120185,15,11680.0,0,11680521.0,2,464281.0,400237.8,300981.5,12723.0,3722.0,2397.0,107.0,3218459.0,7.0,3814667562.0
302974768.0,2021,4,5,1,2,3120186,0,11680.0,0,11680510.0,13,227408.0,339296.0,293187.0,6518.0,3152.0,1777.0,44.0,3602514.0,7.0,2489687551.0
409667566.0,2021,4,4,1,2,3120186,0,11680.0,0,11680510.0,13,534080.0,339296.0,293187.0,6518.0,3152.0,1777.0,44.0,3602514.0,7.0,2489687551.0
253721476.0,2021,4,3,1,2,3120186,0,11680.0,0,11680510.0,13,436435.0,339296.0,293187.0,6518.0,3152.0,1777.0,44.0,3602514.0,7.0,2489687551.0
261556747.0,2021,4,2,1,2,3120186,0,11680.0,0,11680510.0,13,390853.0,339296.0,293187.0,6518.0,3152.0,1777.0,44.0,3602514.0,7.0,2489687551.0
286752729.0,2021,4,1,1,2,3120186,0,11680.0,0,11680510.0,13,382481.0,339296.0,293187.0,6518.0,3152.0,1777.0,44.0,3602514.0,7.0,2489687551.0
122064070.0,2021,4,0,1,2,3120186,0,11680.0,0,11680510.0,13,311599.0,339296.0,293187.0,6518.0,3152.0,1777.0,44.0,3602514.0,7.0,2489687551.0
1218765985.0,2021,4,5,1,2,3120187,39,11680.0,0,11680521.0,2,348284.0,494747.6,415133.0,13076.0,5512.0,3959.0,156.0,3167104.0,7.0,3373530633.0
1565084825.0,2021,4,4,1,2,3120187,39,11680.0,0,11680521.0,2,712274.0,494747.6,415133.0,13076.0,5512.0,3959.0,156.0,3167104.0,7.0,3373530633.0
786629689.0,2021,4,3,1,2,3120187,39,11680.0,0,11680521.0,2,572509.0,494747.6,415133.0,13076.0,5512.0,3959.0,156.0,3167104.0,7.0,3373530633.0
781244535.0,2021,4,2,1,2,3120187,39,11680.0,0,11680521.0,2,536927.0,494747.6,415133.0,13076.0,5512.0,3959.0,156.0,3167104.0,7.0,3373530633.0
1147994079.0,2021,4,1,1,2,3120187,39,11680.0,0,11680521.0,2,621648.0,494747.6,415133.0,13076.0,5512.0,3959.0,156.0,3167104.0,7.0,3373530633.0
687149966.0,2021,4,0,1,2,3120187,39,11680.0,0,11680521.0,2,512361.0,494747.6,415133.0,13076.0,5512.0,3959.0,156.0,3167104.0,7.0,3373530633.0
316076095.0,2021,4,5,1,2,3120188,41,11680.0,0,11680510.0,13,166759.0,297908.8,230922.5,8579.0,1129.0,598.0,215.0,3837465.0,8.0,1170392552.0
526656655.0,2021,4,4,1,2,3120188,41,11680.0,0,11680510.0,13,440478.0,297908.8,230922.5,8579.0,1129.0,598.0,215.0,3837465.0,8.0,1170392552.0
340510511.0,2021,4,3,1,2,3120188,41,11680.0,0,11680510.0,13,399194.0,297908.8,230922.5,8579.0,1129.0,598.0,215.0,3837465.0,8.0,1170392552.0
333338455.0,2021,4,2,1,2,3120188,41,11680.0,0,11680510.0,13,370706.0,297908.8,230922.5,8579.0,1129.0,598.0,215.0,3837465.0,8.0,1170392552.0
410423089.0,2021,4,1,1,2,3120188,41,11680.0,0,11680510.0,13,358818.0,297908.8,230922.5,8579.0,1129.0,598.0,215.0,3837465.0,8.0,1170392552.0
115132769.0,2021,4,0,1,2,3120188,41,11680.0,0,11680510.0,13,215434.0,297908.8,230922.5,8579.0,1129.0,598.0,215.0,3837465.0,8.0,1170392552.0
711615019.0,2021,4,5,1,2,3120190,6,11680.0,0,11680545.0,14,149845.0,251154.8,177615.0,11725.0,2366.0,1367.0,75.0,3360098.0,7.0,1867827087.0
1025918873.0,2021,4,4,1,2,3120190,6,11680.0,0,11680545.0,14,303069.0,251154.8,177615.0,11725.0,2366.0,1367.0,75.0,3360098.0,7.0,1867827087.0
569158325.0,2021,4,3,1,2,3120190,6,11680.0,0,11680545.0,14,291899.0,251154.8,177615.0,11725.0,2366.0,1367.0,75.0,3360098.0,7.0,1867827087.0
758401057.0,2021,4,2,1,2,3120190,6,11680.0,0,11680545.0,14,283996.0,251154.8,177615.0,11725.0,2366.0,1367.0,75.0,3360098.0,7.0,1867827087.0
814177753.0,2021,4,1,1,2,3120190,6,11680.0,0,11680545.0,14,322030.0,251154.8,177615.0,11725.0,2366.0,1367.0,75.0,3360098.0,7.0,1867827087.0
403964635.0,2021,4,0,1,2,3120190,6,11680.0,0,11680545.0,14,260165.0,251154.8,177615.0,11725.0,2366.0,1367.0,75.0,3360098.0,7.0,1867827087.0
648257743.0,2021,4,5,1,2,3120191,57,11680.0,0,11680521.0,2,184959.0,298107.4,207506.0,13888.0,4438.0,2983.0,68.0,3300184.0,7.0,2887323339.0
849969013.0,2021,4,4,1,2,3120191,57,11680.0,0,11680521.0,2,328679.0,298107.4,207506.0,13888.0,4438.0,2983.0,68.0,3300184.0,7.0,2887323339.0
509859772.0,2021,4,3,1,2,3120191,57,11680.0,0,11680521.0,2,319128.0,298107.4,207506.0,13888.0,4438.0,2983.0,68.0,3300184.0,7.0,2887323339.0
616704358.0,2021,4,2,1,2,3120191,57,11680.0,0,11680521.0,2,320784.0,298107.4,207506.0,13888.0,4438.0,2983.0,68.0,3300184.0,7.0,2887323339.0
896666385.0,2021,4,1,1,2,3120191,57,11680.0,0,11680521.0,2,408134.0,298107.4,207506.0,13888.0,4438.0,2983.0,68.0,3300184.0,7.0,2887323339.0
395509972.0,2021,4,0,1,2,3120191,57,11680.0,0,11680521.0,2,343863.0,298107.4,207506.0,13888.0,4438.0,2983.0,68.0,3300184.0,7.0,2887323339.0
1475413212.0,2021,4,5,1,2,3120192,28,11680.0,0,11680640.0,15,233812.0,362638.0,248114.5,27363.0,6623.0,4718.0,85.0,4243697.0,8.0,3473998985.0
1876682974.0,2021,4,4,1,2,3120192,28,11680.0,0,11680640.0,15,387777.0,362638.0,248114.5,27363.0,6623.0,4718.0,85.0,4243697.0,8.0,3473998985.0
1025702436.0,2021,4,3,1,2,3120192,28,11680.0,0,11680640.0,15,369744.0,362638.0,248114.5,27363.0,6623.0,4718.0,85.0,4243697.0,8.0,3473998985.0
1104934357.0,2021,4,2,1,2,3120192,28,11680.0,0,11680640.0,15,380535.0,362638.0,248114.5,27363.0,6623.0,4718.0,85.0,4243697.0,8.0,3473998985.0
1165386707.0,2021,4,1,1,2,3120192,28,11680.0,0,11680640.0,15,498313.0,362638.0,248114.5,27363.0,6623.0,4718.0,85.0,4243697.0,8.0,3473998985.0
665397498.0,2021,4,0,1,2,3120192,28,11680.0,0,11680640.0,15,439238.0,362638.0,248114.5,27363.0,6623.0,4718.0,85.0,4243697.0,8.0,3473998985.0
186352780.0,2021,4,5,1,2,3120193,23,11680.0,0,11680545.0,14,61896.0,118572.8,78916.5,6384.0,1184.0,596.0,22.0,3265276.0,7.0,1019509440.0
392056814.0,2021,4,4,1,2,3120193,23,11680.0,0,11680545.0,14,150812.0,118572.8,78916.5,6384.0,1184.0,596.0,22.0,3265276.0,7.0,1019509440.0
257533502.0,2021,4,3,1,2,3120193,23,11680.0,0,11680545.0,14,149327.0,118572.8,78916.5,6384.0,1184.0,596.0,22.0,3265276.0,7.0,1019509440.0
326762936.0,2021,4,2,1,2,3120193,23,11680.0,0,11680545.0,14,149170.0,118572.8,78916.5,6384.0,1184.0,596.0,22.0,3265276.0,7.0,1019509440.0
341339644.0,2021,4,1,1,2,3120193,23,11680.0,0,11680545.0,14,148363.0,118572.8,78916.5,6384.0,1184.0,596.0,22.0,3265276.0,7.0,1019509440.0
92875171.0,2021,4,0,1,2,3120193,23,11680.0,0,11680545.0,14,91131.0,118572.8,78916.5,6384.0,1184.0,596.0,22.0,3265276.0,7.0,1019509440.0
560961361.0,2021,4,5,1,2,3120194,46,11680.0,0,11680531.0,3,188034.0,304244.2,221938.0,12628.0,2599.0,1764.0,67.0,3258234.0,7.0,1889746203.0
727017307.0,2021,4,4,1,2,3120194,46,11680.0,0,11680531.0,3,348716.0,304244.2,221938.0,12628.0,2599.0,1764.0,67.0,3258234.0,7.0,1889746203.0
403054217.0,2021,4,3,1,2,3120194,46,11680.0,0,11680531.0,3,337919.0,304244.2,221938.0,12628.0,2599.0,1764.0,67.0,3258234.0,7.0,1889746203.0
431192492.0,2021,4,2,1,2,3120194,46,11680.0,0,11680531.0,3,337361.0,304244.2,221938.0,12628.0,2599.0,1764.0,67.0,3258234.0,7.0,1889746203.0
482850970.0,2021,4,1,1,2,3120194,46,11680.0,0,11680531.0,3,420249.0,304244.2,221938.0,12628.0,2599.0,1764.0,67.0,3258234.0,7.0,1889746203.0
269033129.0,2021,4,0,1,2,3120194,46,11680.0,0,11680531.0,3,332819.0,304244.2,221938.0,12628.0,2599.0,1764.0,67.0,3258234.0,7.0,1889746203.0
76547381.0,2021,4,5,1,2,3120195,37,11680.0,0,11680545.0,14,88419.0,132513.0,114167.0,5611.0,444.0,224.0,51.0,3256289.0,7.0,813650624.0
112608623.0,2021,4,4,1,2,3120195,37,11680.0,0,11680545.0,14,204900.0,132513.0,114167.0,5611.0,444.0,224.0,51.0,3256289.0,7.0,813650624.0
92334232.0,2021,4,3,1,2,3120195,37,11680.0,0,11680545.0,14,175654.0,132513.0,114167.0,5611.0,444.0,224.0,51.0,3256289.0,7.0,813650624.0
105171885.0,2021,4,2,1,2,3120195,37,11680.0,0,11680545.0,14,163127.0,132513.0,114167.0,5611.0,444.0,224.0,51.0,3256289.0,7.0,813650624.0
99485850.0,2021,4,1,1,2,3120195,37,11680.0,0,11680545.0,14,149025.0,132513.0,114167.0,5611.0,444.0,224.0,51.0,3256289.0,7.0,813650624.0
40849491.0,2021,4,0,1,2,3120195,37,11680.0,0,11680545.0,14,109775.0,132513.0,114167.0,5611.0,444.0,224.0,51.0,3256289.0,7.0,813650624.0
267010941.0,2021,4,5,1,2,3120196,33,11680.0,0,11680531.0,3,58539.0,100079.4,66330.5,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
388355981.0,2021,4,4,1,2,3120196,33,11680.0,0,11680531.0,3,113774.0,100079.4,66330.5,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
225321748.0,2021,4,3,1,2,3120196,33,11680.0,0,11680531.0,3,111888.0,100079.4,66330.5,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
295963129.0,2021,4,2,1,2,3120196,33,11680.0,0,11680531.0,3,112538.0,100079.4,66330.5,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
334279052.0,2021,4,1,1,2,3120196,33,11680.0,0,11680531.0,3,133020.0,100079.4,66330.5,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
144982603.0,2021,4,0,1,2,3120196,33,11680.0,0,11680531.0,3,103299.0,100079.4,66330.5,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
2521283591.0,2021,4,5,1,2,3120197,47,11680.0,0,11680640.0,15,353387.0,742457.6,367346.0,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
3674271274.0,2021,4,4,1,2,3120197,47,11680.0,0,11680640.0,15,839025.0,742457.6,367346.0,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
2491206954.0,2021,4,3,1,2,3120197,47,11680.0,0,11680640.0,15,893067.0,742457.6,367346.0,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
3047971317.0,2021,4,2,1,2,3120197,47,11680.0,0,11680640.0,15,892529.0,742457.6,367346.0,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
3109702756.0,2021,4,1,1,2,3120197,47,11680.0,0,11680640.0,15,927918.0,742457.6,367346.0,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
1371657577.0,2021,4,0,1,2,3120197,47,11680.0,0,11680640.0,15,541052.0,742457.6,367346.0,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
593771403.0,2021,4,5,1,2,3120198,11,11680.0,0,11680640.0,15,295059.0,419449.8,319335.5,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
750035050.0,2021,4,4,1,2,3120198,11,11680.0,0,11680640.0,15,427070.0,419449.8,319335.5,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
401620300.0,2021,4,3,1,2,3120198,11,11680.0,0,11680640.0,15,388953.0,419449.8,319335.5,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
471193184.0,2021,4,2,1,2,3120198,11,11680.0,0,11680640.0,15,398917.0,419449.8,319335.5,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
519276925.0,2021,4,1,1,2,3120198,11,11680.0,0,11680640.0,15,592348.0,419449.8,319335.5,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
377866379.0,2021,4,0,1,2,3120198,11,11680.0,0,11680640.0,15,633573.0,419449.8,319335.5,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
700164239.0,2021,4,5,1,2,3120199,10,11680.0,0,11680640.0,15,58986.0,91973.4,68867.0,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
907567180.0,2021,4,4,1,2,3120199,10,11680.0,0,11680640.0,15,104258.0,91973.4,68867.0,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
457408788.0,2021,4,3,1,2,3120199,10,11680.0,0,11680640.0,15,98218.0,91973.4,68867.0,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
572474501.0,2021,4,2,1,2,3120199,10,11680.0,0,11680640.0,15,100178.0,91973.4,68867.0,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
631350963.0,2021,4,1,1,2,3120199,10,11680.0,0,11680640.0,15,127380.0,91973.4,68867.0,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
433607819.0,2021,4,0,1,2,3120199,10,11680.0,0,11680640.0,15,108577.0,91973.4,68867.0,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
622820896.0,2021,4,5,1,2,3120200,56,11680.0,0,11680565.0,18,124159.0,213315.6,172964.5,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
880767080.0,2021,4,4,1,2,3120200,56,11680.0,0,11680565.0,18,321398.0,213315.6,172964.5,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
522485376.0,2021,4,3,1,2,3120200,56,11680.0,0,11680565.0,18,290857.0,213315.6,172964.5,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
570479474.0,2021,4,2,1,2,3120200,56,11680.0,0,11680565.0,18,282833.0,213315.6,172964.5,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
601810861.0,2021,4,1,1,2,3120200,56,11680.0,0,11680565.0,18,247396.0,213315.6,172964.5,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
423474853.0,2021,4,0,1,2,3120200,56,11680.0,0,11680565.0,18,145865.0,213315.6,172964.5,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
284302287.0,2021,4,5,1,2,3120201,21,11680.0,0,11680640.0,15,119456.0,173841.8,137649.0,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
338662707.0,2021,4,4,1,2,3120201,21,11680.0,0,11680640.0,15,200355.0,173841.8,137649.0,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
183479274.0,2021,4,3,1,2,3120201,21,11680.0,0,11680640.0,15,181820.0,173841.8,137649.0,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
216299202.0,2021,4,2,1,2,3120201,21,11680.0,0,11680640.0,15,179267.0,173841.8,137649.0,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
279084178.0,2021,4,1,1,2,3120201,21,11680.0,0,11680640.0,15,242983.0,173841.8,137649.0,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
144901049.0,2021,4,0,1,2,3120201,21,11680.0,0,11680640.0,15,220628.0,173841.8,137649.0,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
343370231.0,2021,4,5,1,2,3120202,40,11680.0,0,11680545.0,14,217929.0,332086.8,285255.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
408237642.0,2021,4,4,1,2,3120202,40,11680.0,0,11680545.0,14,516410.0,332086.8,285255.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
282553356.0,2021,4,3,1,2,3120202,40,11680.0,0,11680545.0,14,448936.0,332086.8,285255.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
302752337.0,2021,4,2,1,2,3120202,40,11680.0,0,11680545.0,14,418409.0,332086.8,285255.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
233471981.0,2021,4,1,1,2,3120202,40,11680.0,0,11680545.0,14,371928.0,332086.8,285255.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
162575906.0,2021,4,0,1,2,3120202,40,11680.0,0,11680545.0,14,257335.0,332086.8,285255.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
557054017.0,2021,4,5,1,2,3120203,4,11680.0,0,11680531.0,3,183749.0,291154.6,201360.5,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
788507842.0,2021,4,4,1,2,3120203,4,11680.0,0,11680531.0,3,363701.0,291154.6,201360.5,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
430102216.0,2021,4,3,1,2,3120203,4,11680.0,0,11680531.0,3,328813.0,291154.6,201360.5,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
497586623.0,2021,4,2,1,2,3120203,4,11680.0,0,11680531.0,3,321424.0,291154.6,201360.5,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
541685733.0,2021,4,1,1,2,3120203,4,11680.0,0,11680531.0,3,369275.0,291154.6,201360.5,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
271819716.0,2021,4,0,1,2,3120203,4,11680.0,0,11680531.0,3,291534.0,291154.6,201360.5,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
390535714.0,2021,4,5,1,2,3120204,25,11680.0,0,11680640.0,15,161989.0,311758.4,174502.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
463232392.0,2021,4,4,1,2,3120204,25,11680.0,0,11680640.0,15,334688.0,311758.4,174502.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
277058627.0,2021,4,3,1,2,3120204,25,11680.0,0,11680640.0,15,357433.0,311758.4,174502.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
288453883.0,2021,4,2,1,2,3120204,25,11680.0,0,11680640.0,15,365056.0,311758.4,174502.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
364377844.0,2021,4,1,1,2,3120204,25,11680.0,0,11680640.0,15,419460.0,311758.4,174502.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
270627154.0,2021,4,0,1,2,3120204,25,11680.0,0,11680640.0,15,269172.0,311758.4,174502.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
123329260.0,2021,4,5,1,2,3120205,26,11680.0,0,11680656.0,8,54543.0,88373.2,60924.0,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
185158427.0,2021,4,4,1,2,3120205,26,11680.0,0,11680656.0,8,106806.0,88373.2,60924.0,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
109889206.0,2021,4,3,1,2,3120205,26,11680.0,0,11680656.0,8,99634.0,88373.2,60924.0,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
136733095.0,2021,4,2,1,2,3120205,26,11680.0,0,11680656.0,8,99362.0,88373.2,60924.0,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
184084018.0,2021,4,1,1,2,3120205,26,11680.0,0,11680656.0,8,115266.0,88373.2,60924.0,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
56517432.0,2021,4,0,1,2,3120205,26,11680.0,0,11680656.0,8,88103.0,88373.2,60924.0,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
438581296.0,2021,4,5,1,2,3120206,7,11680.0,0,11680650.0,16,120812.0,184875.0,139547.5,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
647247300.0,2021,4,4,1,2,3120206,7,11680.0,0,11680650.0,16,200114.0,184875.0,139547.5,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
375645063.0,2021,4,3,1,2,3120206,7,11680.0,0,11680650.0,16,195333.0,184875.0,139547.5,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
450765444.0,2021,4,2,1,2,3120206,7,11680.0,0,11680650.0,16,197731.0,184875.0,139547.5,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
461418409.0,2021,4,1,1,2,3120206,7,11680.0,0,11680650.0,16,262964.0,184875.0,139547.5,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
245406663.0,2021,4,0,1,2,3120206,7,11680.0,0,11680650.0,16,226517.0,184875.0,139547.5,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
591271363.0,2021,4,5,1,2,3120207,35,11680.0,0,11680590.0,10,241843.0,350572.2,279757.0,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
818041900.0,2021,4,4,1,2,3120207,35,11680.0,0,11680590.0,10,392396.0,350572.2,279757.0,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
449707694.0,2021,4,3,1,2,3120207,35,11680.0,0,11680590.0,10,353903.0,350572.2,279757.0,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
541464680.0,2021,4,2,1,2,3120207,35,11680.0,0,11680590.0,10,352469.0,350572.2,279757.0,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
571720991.0,2021,4,1,1,2,3120207,35,11680.0,0,11680590.0,10,490345.0,350572.2,279757.0,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
238815200.0,2021,4,0,1,2,3120207,35,11680.0,0,11680590.0,10,481417.0,350572.2,279757.0,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
502873011.0,2021,4,5,1,2,3120208,52,11680.0,0,11680565.0,18,151648.0,220716.4,191963.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
715294431.0,2021,4,4,1,2,3120208,52,11680.0,0,11680565.0,18,279453.0,220716.4,191963.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
482362393.0,2021,4,3,1,2,3120208,52,11680.0,0,11680565.0,18,252253.0,220716.4,191963.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
592300986.0,2021,4,2,1,2,3120208,52,11680.0,0,11680565.0,18,250331.0,220716.4,191963.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
626280031.0,2021,4,1,1,2,3120208,52,11680.0,0,11680565.0,18,297697.0,220716.4,191963.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
282634065.0,2021,4,0,1,2,3120208,52,11680.0,0,11680565.0,18,256128.0,220716.4,191963.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
453618941.0,2021,4,5,1,2,3120209,3,11680.0,0,11680565.0,18,76022.0,113089.2,91241.5,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
615551760.0,2021,4,4,1,2,3120209,3,11680.0,0,11680565.0,18,143570.0,113089.2,91241.5,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
372304078.0,2021,4,3,1,2,3120209,3,11680.0,0,11680565.0,18,128445.0,113089.2,91241.5,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
416227908.0,2021,4,2,1,2,3120209,3,11680.0,0,11680565.0,18,124159.0,113089.2,91241.5,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
414959535.0,2021,4,1,1,2,3120209,3,11680.0,0,11680565.0,18,148600.0,113089.2,91241.5,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
164692548.0,2021,4,0,1,2,3120209,3,11680.0,0,11680565.0,18,127134.0,113089.2,91241.5,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
1579505431.0,2021,4,5,1,2,3120210,34,11680.0,0,11680630.0,6,455837.0,797172.6,508564.0,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
2398315445.0,2021,4,4,1,2,3120210,34,11680.0,0,11680630.0,6,947293.0,797172.6,508564.0,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
1324164438.0,2021,4,3,1,2,3120210,34,11680.0,0,11680630.0,6,899651.0,797172.6,508564.0,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
1579238839.0,2021,4,2,1,2,3120210,34,11680.0,0,11680630.0,6,919066.0,797172.6,508564.0,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
1886704915.0,2021,4,1,1,2,3120210,34,11680.0,0,11680630.0,6,1044598.0,797172.6,508564.0,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
826105972.0,2021,4,0,1,2,3120210,34,11680.0,0,11680630.0,6,736546.0,797172.6,508564.0,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
180850749.0,2021,4,5,1,2,3120211,24,11680.0,0,11680630.0,6,86925.0,126148.8,115793.0,984.0,1638.0,726.0,28.0,4176833.0,8.0,824959664.0
241893771.0,2021,4,4,1,2,3120211,24,11680.0,0,11680630.0,6,194404.0,126148.8,115793.0,984.0,1638.0,726.0,28.0,4176833.0,8.0,824959664.0
118106799.0,2021,4,3,1,2,3120211,24,11680.0,0,11680630.0,6,153577.0,126148.8,115793.0,984.0,1638.0,726.0,28.0,4176833.0,8.0,824959664.0
