시간대_매출금액,기준_년,기준_분기,시간대,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,자치구_코드,자치구_코드_명,행정동_코드,행정동_코드_명,시간대_유동인구_수,평일_유동인구_수_평균,주말_유동인구_수_평균,총_직장_인구_수,총_상주인구_수,총_가구_수,집객시설_수,월_평균_소득_금액,소득_구간_코드,지출_총금액
920855499.0,2021,1,06~11,D,발달상권,3120192,뱅뱅사거리,11680.0,강남구,11680640.0,역삼1동,506964.0,366682.0,248001.5,27363.0,6623.0,4718.0,85.0,4243697.0,8.0,3473998985.0
479484898.0,2021,1,00~06,D,발달상권,3120192,뱅뱅사거리,11680.0,강남구,11680640.0,역삼1동,412859.0,366682.0,248001.5,27363.0,6623.0,4718.0,85.0,4243697.0,8.0,3473998985.0
161752249.0,2021,1,21~24,D,발달상권,3120193,도산공원교차로,11680.0,강남구,11680545.0,압구정동,57635.0,115320.4,76145.0,6384.0,1184.0,596.0,22.0,3265276.0,7.0,1019509440.0
286686435.0,2021,1,17~21,D,발달상권,3120193,도산공원교차로,11680.0,강남구,11680545.0,압구정동,145488.0,115320.4,76145.0,6384.0,1184.0,596.0,22.0,3265276.0,7.0,1019509440.0
222992665.0,2021,1,14~17,D,발달상권,3120193,도산공원교차로,11680.0,강남구,11680545.0,압구정동,144673.0,115320.4,76145.0,6384.0,1184.0,596.0,22.0,3265276.0,7.0,1019509440.0
280173512.0,2021,1,11~14,D,발달상권,3120193,도산공원교차로,11680.0,강남구,11680545.0,압구정동,142952.0,115320.4,76145.0,6384.0,1184.0,596.0,22.0,3265276.0,7.0,1019509440.0
254828692.0,2021,1,06~11,D,발달상권,3120193,도산공원교차로,11680.0,강남구,11680545.0,압구정동,144664.0,115320.4,76145.0,6384.0,1184.0,596.0,22.0,3265276.0,7.0,1019509440.0
68790206.0,2021,1,00~06,D,발달상권,3120193,도산공원교차로,11680.0,강남구,11680545.0,압구정동,93479.0,115320.4,76145.0,6384.0,1184.0,596.0,22.0,3265276.0,7.0,1019509440.0
480874935.0,2021,1,21~24,D,발달상권,3120194,언주역(차병원),11680.0,강남구,11680531.0,논현2동,188571.0,302979.2,216766.0,12628.0,2599.0,1764.0,67.0,3258234.0,7.0,1889746203.0
635175974.0,2021,1,17~21,D,발달상권,3120194,언주역(차병원),11680.0,강남구,11680531.0,논현2동,343537.0,302979.2,216766.0,12628.0,2599.0,1764.0,67.0,3258234.0,7.0,1889746203.0
371395261.0,2021,1,14~17,D,발달상권,3120194,언주역(차병원),11680.0,강남구,11680531.0,논현2동,330102.0,302979.2,216766.0,12628.0,2599.0,1764.0,67.0,3258234.0,7.0,1889746203.0
432340912.0,2021,1,11~14,D,발달상권,3120194,언주역(차병원),11680.0,강남구,11680531.0,논현2동,330372.0,302979.2,216766.0,12628.0,2599.0,1764.0,67.0,3258234.0,7.0,1889746203.0
417402387.0,2021,1,06~11,D,발달상권,3120194,언주역(차병원),11680.0,강남구,11680531.0,논현2동,418169.0,302979.2,216766.0,12628.0,2599.0,1764.0,67.0,3258234.0,7.0,1889746203.0
248555613.0,2021,1,00~06,D,발달상권,3120194,언주역(차병원),11680.0,강남구,11680531.0,논현2동,337679.0,302979.2,216766.0,12628.0,2599.0,1764.0,67.0,3258234.0,7.0,1889746203.0
46201123.0,2021,1,21~24,D,발달상권,3120195,성수대교남단,11680.0,강남구,11680545.0,압구정동,70452.0,124806.8,100816.0,5611.0,444.0,224.0,51.0,3256289.0,7.0,813650624.0
78076728.0,2021,1,17~21,D,발달상권,3120195,성수대교남단,11680.0,강남구,11680545.0,압구정동,191120.0,124806.8,100816.0,5611.0,444.0,224.0,51.0,3256289.0,7.0,813650624.0
67879893.0,2021,1,14~17,D,발달상권,3120195,성수대교남단,11680.0,강남구,11680545.0,압구정동,171830.0,124806.8,100816.0,5611.0,444.0,224.0,51.0,3256289.0,7.0,813650624.0
73245518.0,2021,1,11~14,D,발달상권,3120195,성수대교남단,11680.0,강남구,11680545.0,압구정동,157889.0,124806.8,100816.0,5611.0,444.0,224.0,51.0,3256289.0,7.0,813650624.0
61452785.0,2021,1,06~11,D,발달상권,3120195,성수대교남단,11680.0,강남구,11680545.0,압구정동,142206.0,124806.8,100816.0,5611.0,444.0,224.0,51.0,3256289.0,7.0,813650624.0
42629436.0,2021,1,00~06,D,발달상권,3120195,성수대교남단,11680.0,강남구,11680545.0,압구정동,92170.0,124806.8,100816.0,5611.0,444.0,224.0,51.0,3256289.0,7.0,813650624.0
269594640.0,2021,1,21~24,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,74956.0,119077.8,83151.0,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
365998917.0,2021,1,17~21,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,135742.0,119077.8,83151.0,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
205733287.0,2021,1,14~17,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,129230.0,119077.8,83151.0,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
278594499.0,2021,1,11~14,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,129341.0,119077.8,83151.0,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
289522908.0,2021,1,06~11,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,158060.0,119077.8,83151.0,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
151328697.0,2021,1,00~06,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,134365.0,119077.8,83151.0,9664.0,1453.0,940.0,38.0,3429613.0,7.0,401199127.0
2276082230.0,2021,1,21~24,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,323543.0,679928.0,342667.0,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
2995787299.0,2021,1,17~21,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,761346.0,679928.0,342667.0,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
1947965396.0,2021,1,14~17,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,817195.0,679928.0,342667.0,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
2325701881.0,2021,1,11~14,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,808843.0,679928.0,342667.0,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
2221853857.0,2021,1,06~11,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,862354.0,679928.0,342667.0,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
1005439685.0,2021,1,00~06,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,511688.0,679928.0,342667.0,58731.0,6083.0,4337.0,172.0,3487230.0,7.0,3212597751.0
604093945.0,2021,1,21~24,D,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,272968.0,400443.6,297115.0,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
759748629.0,2021,1,17~21,D,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,431329.0,400443.6,297115.0,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
359197437.0,2021,1,14~17,D,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,394995.0,400443.6,297115.0,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
438176030.0,2021,1,11~14,D,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,400228.0,400443.6,297115.0,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
464603684.0,2021,1,06~11,D,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,550935.0,400443.6,297115.0,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
321163052.0,2021,1,00~06,D,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,545993.0,400443.6,297115.0,11531.0,7376.0,5072.0,37.0,3332219.0,7.0,3913260246.0
649207341.0,2021,1,21~24,D,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,64542.0,98433.6,74856.5,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
795423425.0,2021,1,17~21,D,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,113096.0,98433.6,74856.5,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
462462779.0,2021,1,14~17,D,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,103969.0,98433.6,74856.5,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
577433165.0,2021,1,11~14,D,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,106672.0,98433.6,74856.5,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
526499261.0,2021,1,06~11,D,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,138304.0,98433.6,74856.5,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
434848231.0,2021,1,00~06,D,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,115298.0,98433.6,74856.5,3427.0,862.0,598.0,11.0,3030210.0,7.0,534208860.0
476110806.0,2021,1,21~24,D,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,106232.0,199259.0,155220.0,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
875883129.0,2021,1,17~21,D,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,289688.0,199259.0,155220.0,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
514020231.0,2021,1,14~17,D,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,270441.0,199259.0,155220.0,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
525681838.0,2021,1,11~14,D,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,257886.0,199259.0,155220.0,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
555412132.0,2021,1,06~11,D,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,236391.0,199259.0,155220.0,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
178098052.0,2021,1,00~06,D,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,146098.0,199259.0,155220.0,9363.0,976.0,565.0,81.0,3402858.0,7.0,1006064987.0
234664350.0,2021,1,21~24,D,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,123593.0,177848.2,144430.0,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
304550716.0,2021,1,17~21,D,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,205185.0,177848.2,144430.0,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
164967067.0,2021,1,14~17,D,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,183174.0,177848.2,144430.0,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
199937204.0,2021,1,11~14,D,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,184736.0,177848.2,144430.0,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
238173010.0,2021,1,06~11,D,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,253290.0,177848.2,144430.0,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
111435011.0,2021,1,00~06,D,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,228122.0,177848.2,144430.0,11549.0,1880.0,1108.0,36.0,3463488.0,7.0,1479305382.0
211518040.0,2021,1,21~24,D,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,185092.0,325727.8,268304.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
338244677.0,2021,1,17~21,D,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,500535.0,325727.8,268304.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
287012967.0,2021,1,14~17,D,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,451732.0,325727.8,268304.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
269235974.0,2021,1,11~14,D,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,415059.0,325727.8,268304.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
205571524.0,2021,1,06~11,D,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,372044.0,325727.8,268304.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
73349806.0,2021,1,00~06,D,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,240785.0,325727.8,268304.0,11735.0,1843.0,793.0,77.0,4378212.0,8.0,1694893928.0
581648603.0,2021,1,21~24,D,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,211035.0,327791.4,234884.0,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
760526947.0,2021,1,17~21,D,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,415722.0,327791.4,234884.0,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
418980789.0,2021,1,14~17,D,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,363818.0,327791.4,234884.0,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
479868838.0,2021,1,11~14,D,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,355480.0,327791.4,234884.0,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
487430201.0,2021,1,06~11,D,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,411416.0,327791.4,234884.0,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
214214553.0,2021,1,00~06,D,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,351255.0,327791.4,234884.0,7726.0,1522.0,920.0,88.0,3950137.0,8.0,1470778245.0
387332306.0,2021,1,21~24,D,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,142333.0,287989.0,153634.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
401422791.0,2021,1,17~21,D,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,324788.0,287989.0,153634.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
237369384.0,2021,1,14~17,D,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,341547.0,287989.0,153634.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
266274003.0,2021,1,11~14,D,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,343285.0,287989.0,153634.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
235115705.0,2021,1,06~11,D,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,382852.0,287989.0,153634.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
185035957.0,2021,1,00~06,D,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,212407.0,287989.0,153634.5,41471.0,1595.0,1127.0,30.0,3950805.0,8.0,1790026304.0
116420953.0,2021,1,21~24,D,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,47288.0,80608.8,55767.5,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
163743257.0,2021,1,17~21,D,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,100900.0,80608.8,55767.5,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
90999702.0,2021,1,14~17,D,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,95671.0,80608.8,55767.5,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
121970746.0,2021,1,11~14,D,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,91691.0,80608.8,55767.5,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
169706130.0,2021,1,06~11,D,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,103690.0,80608.8,55767.5,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
40555697.0,2021,1,00~06,D,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,75342.0,80608.8,55767.5,13950.0,1116.0,592.0,22.0,3506683.0,7.0,1848282139.0
394508741.0,2021,1,21~24,D,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,124234.0,179334.6,140000.0,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
604940445.0,2021,1,17~21,D,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,192103.0,179334.6,140000.0,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
357130899.0,2021,1,14~17,D,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,179663.0,179334.6,140000.0,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
412683221.0,2021,1,11~14,D,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,184823.0,179334.6,140000.0,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
410267863.0,2021,1,06~11,D,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,257567.0,179334.6,140000.0,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
180614316.0,2021,1,00~06,D,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,238283.0,179334.6,140000.0,5243.0,4115.0,2106.0,45.0,3882226.0,8.0,1721637065.0
550681283.0,2021,1,21~24,D,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,248308.0,349169.0,289378.0,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
764929941.0,2021,1,17~21,D,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,400530.0,349169.0,289378.0,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
404653139.0,2021,1,14~17,D,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,352761.0,349169.0,289378.0,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
480996582.0,2021,1,11~14,D,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,348673.0,349169.0,289378.0,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
442510476.0,2021,1,06~11,D,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,487966.0,349169.0,289378.0,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
190893636.0,2021,1,00~06,D,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,486363.0,349169.0,289378.0,11920.0,6714.0,3816.0,73.0,3669932.0,7.0,4195722577.0
475192213.0,2021,1,21~24,D,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,160269.0,239844.6,203371.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
696088557.0,2021,1,17~21,D,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,297545.0,239844.6,203371.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
427634318.0,2021,1,14~17,D,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,266731.0,239844.6,203371.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
512903102.0,2021,1,11~14,D,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,265261.0,239844.6,203371.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
504176998.0,2021,1,06~11,D,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,327449.0,239844.6,203371.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
191022700.0,2021,1,00~06,D,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,288708.0,239844.6,203371.0,11437.0,3501.0,1999.0,95.0,4085253.0,8.0,1972996589.0
419112553.0,2021,1,21~24,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,75455.0,113744.8,91759.5,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
546219037.0,2021,1,17~21,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,141373.0,113744.8,91759.5,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
334250830.0,2021,1,14~17,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,127695.0,113744.8,91759.5,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
320420153.0,2021,1,11~14,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,124552.0,113744.8,91759.5,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
296197029.0,2021,1,06~11,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,152383.0,113744.8,91759.5,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
116901350.0,2021,1,00~06,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,130781.0,113744.8,91759.5,8987.0,1374.0,671.0,75.0,4707158.0,8.0,675548286.0
1144088201.0,2021,1,21~24,D,발달상권,3120210,선릉역,11680.0,강남구,11680630.0,대치4동,445611.0,809482.6,526786.5,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
1585797357.0,2021,1,17~21,D,발달상권,3120210,선릉역,11680.0,강남구,11680630.0,대치4동,964030.0,809482.6,526786.5,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
878081776.0,2021,1,14~17,D,발달상권,3120210,선릉역,11680.0,강남구,11680630.0,대치4동,912744.0,809482.6,526786.5,48780.0,4780.0,3339.0,152.0,3481614.0,7.0,4218890942.0
