기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,월_평균_소득_금액,소득_구간_코드,지출_총금액,식료품_지출_총금액,의류_신발_지출_총금액,생활용품_지출_총금액,의료비_지출_총금액,교통_지출_총금액,여가_지출_총금액,문화_지출_총금액,교육_지출_총금액,유흥_지출_총금액
20222,A,골목상권,3110085,경리단길남측,2990558.0,7.0,2188939195.0,532674185.0,267634384.0,172710621.0,263791507.0,380360414.0,90076581.0,66482790.0,323715693.0,91493020.0
20222,A,골목상권,3110086,이태원역 북측,4346460.0,8.0,1170012718.0,279656557.0,148407819.0,95859967.0,139146175.0,207116755.0,55139369.0,35296929.0,159761388.0,49627759.0
20222,A,골목상권,3110087,이태원엔틱가구거리,2513895.0,6.0,738082090.0,199726500.0,91174549.0,59977785.0,93900533.0,120615506.0,26972535.0,24864513.0,87841175.0,33008994.0
20222,A,골목상권,3110088,오산고등학교,2872106.0,6.0,1192315963.0,297994947.0,146448508.0,89599201.0,150736234.0,206747552.0,46055960.0,35567749.0,168025554.0,51140258.0
20222,A,골목상권,3110089,서빙고동주민센터,2677303.0,6.0,1615979283.0,422538003.0,194528388.0,121514103.0,213058197.0,264068967.0,61993503.0,48613788.0,222948422.0,66715912.0
20222,A,골목상권,3110090,한국폴리텍대학서울정수캠퍼스,3058691.0,7.0,1346925170.0,343469070.0,169545824.0,106212998.0,172440934.0,226235028.0,59830991.0,41873594.0,169540522.0,57776209.0
20222,A,골목상권,3110091,리움미술관,5476727.0,9.0,285909396.0,72988776.0,37194898.0,24441162.0,35543681.0,50422869.0,13699762.0,9217544.0,29631226.0,12769478.0
20222,A,골목상권,3110092,NH농협은행 보광동지점,2468307.0,6.0,1781029608.0,501368249.0,217547832.0,139420828.0,242809721.0,285892355.0,64071102.0,58477344.0,193255611.0,78186566.0
20222,A,골목상권,3110093,우사단길,2777443.0,6.0,3403698511.0,895056783.0,422201778.0,282754535.0,426286805.0,564631564.0,138332727.0,111969807.0,414371964.0,148092548.0
20222,A,골목상권,3110094,오산중학교,2253555.0,5.0,159791487.0,47305474.0,19380050.0,12679746.0,23370397.0,25431093.0,5350371.0,5321823.0,13794233.0,7158300.0
20222,A,골목상권,3110095,한강진역 3번,4339790.0,8.0,1514634303.0,337008727.0,191286283.0,132395894.0,169048259.0,275702924.0,77316424.0,44634873.0,225142909.0,62098010.0
20222,A,골목상권,3110096,한남힐사이드아파트,3453789.0,7.0,694524729.0,172861183.0,87412452.0,55994871.0,87162218.0,124802341.0,29086033.0,21627766.0,85077099.0,30500766.0
20222,A,골목상권,3110097,한남초등학교,3463418.0,7.0,270829508.0,62176648.0,34070926.0,23133269.0,30900119.0,49515707.0,12483045.0,8278420.0,38758250.0,11513124.0
20222,A,골목상권,3110098,서울독일학교,3218904.0,7.0,237450148.0,58304664.0,30641729.0,20520090.0,28936425.0,42726958.0,11487395.0,7382764.0,26968101.0,10482022.0
20222,A,골목상권,3110099,유엔빌리지길,5729183.0,9.0,1353322823.0,305310332.0,179877027.0,116268165.0,157946973.0,252697067.0,79446330.0,39132053.0,165844841.0,56800035.0
20222,A,골목상권,3110100,옥수동우편취급국,3723007.0,7.0,196356024.0,44757342.0,24676623.0,15351117.0,23077615.0,35476694.0,9485927.0,5596327.0,29862967.0,8071412.0
20222,A,골목상권,3110101,옥정중학교,3704479.0,7.0,416897845.0,105300960.0,51526758.0,33925392.0,49844537.0,67663657.0,19141307.0,13321172.0,59321002.0,16853060.0
20222,A,골목상권,3110102,옥수역 6번,2847836.0,6.0,252903110.0,62013412.0,30718147.0,19672321.0,31161683.0,42051707.0,10826744.0,7401652.0,38928469.0,10128975.0
20222,A,골목상권,3110103,옥수터널,2213151.0,5.0,194443882.0,51591344.0,22983942.0,13426379.0,25115188.0,31981931.0,6446860.0,5847020.0,29007366.0,8043852.0
20222,A,골목상권,3110104,신금호역 4번,2666215.0,6.0,1928005256.0,532593491.0,230413542.0,140815481.0,261752056.0,308583964.0,67777611.0,59408312.0,245335105.0,81325694.0
20222,A,골목상권,3110105,금동어린이공원,2365874.0,5.0,1619463514.0,456565921.0,192551208.0,118778842.0,222790009.0,255453797.0,55901207.0,50748318.0,198809409.0,67864803.0
20222,A,골목상권,3110106,금북초등학교,2365668.0,5.0,448847476.0,118785288.0,53011597.0,30900472.0,58416678.0,74923959.0,14946680.0,13147734.0,65762810.0,18952258.0
20222,A,골목상권,3110107,금호사거리,2369658.0,5.0,216936515.0,65297366.0,25101288.0,15511763.0,31912113.0,31830503.0,6756478.0,6968728.0,24605439.0,8952837.0
20222,A,골목상권,3110109,금호삼성래미안아파트,2494346.0,6.0,209484211.0,57726819.0,25212207.0,15894203.0,29350415.0,33847604.0,8115779.0,6389810.0,24316452.0,8630922.0
20222,A,골목상권,3110110,상왕십리역 6번,2722217.0,6.0,1025524033.0,287452225.0,123829487.0,77704687.0,139607769.0,155779852.0,41248196.0,32666343.0,125724576.0,41510898.0
20222,A,골목상권,3110111,대현산장미원,2121704.0,5.0,756269616.0,199898429.0,89129272.0,52548763.0,98958066.0,123949615.0,25240451.0,22361646.0,112553421.0,31629953.0
20222,A,골목상권,3110112,행당역 2번,2622180.0,6.0,1692234915.0,496447707.0,200972148.0,123443697.0,241761058.0,258139735.0,56640480.0,54809509.0,188289025.0,71731556.0
20222,A,골목상권,3110113,응봉산,2938811.0,6.0,789172732.0,217128313.0,92492496.0,55817355.0,109563057.0,126112859.0,27085814.0,23689534.0,105225854.0,32057450.0
20222,A,골목상권,3110114,왕십리파출소,3041500.0,7.0,319484780.0,84292237.0,38692646.0,23901937.0,40941399.0,51658245.0,12770790.0,9698016.0,44274471.0,13255039.0
20222,A,골목상권,3110115,상왕십리역 3번,2609932.0,6.0,909916791.0,233026905.0,113348725.0,73053567.0,118870783.0,158056850.0,38548511.0,28022182.0,107964414.0,39024854.0
20222,A,골목상권,3110116,청계천박물관,2334335.0,5.0,1029149453.0,295382668.0,122599682.0,74257576.0,141563995.0,158474690.0,34911012.0,33005808.0,125730098.0,43223924.0
20222,A,골목상권,3110117,성동구보건소,2205692.0,5.0,524998968.0,155503222.0,62881224.0,40426164.0,72436142.0,78916179.0,17659273.0,17977392.0,56496239.0,22703133.0
20222,A,골목상권,3110118,왕십리역 9번,4163150.0,8.0,515886079.0,152805535.0,62119786.0,40304578.0,70234985.0,75399067.0,16714915.0,18027413.0,57435229.0,22844571.0
20222,A,골목상권,3110119,마장지하차도,2189933.0,5.0,141386425.0,37664354.0,17182728.0,10801446.0,17699353.0,21930944.0,5586566.0,4373641.0,20258922.0,5888471.0
20222,A,골목상권,3110120,서울숲카페거리,3108465.0,7.0,565691515.0,170267340.0,68237415.0,43565628.0,76316653.0,82057737.0,18592917.0,20118793.0,61837536.0,24697496.0
20222,A,골목상권,3110121,한양대역 4번,2656203.0,6.0,451382057.0,95104416.0,69051929.0,26095044.0,54203215.0,37414010.0,16531715.0,21728469.0,102784947.0,28468312.0
20222,A,골목상권,3110122,마장역 2번,2648703.0,6.0,569859649.0,139205393.0,72054340.0,44331899.0,70038099.0,98843190.0,26720372.0,16815486.0,77985275.0,23865595.0
20222,A,골목상권,3110123,마장역 3번,2497084.0,6.0,1068633264.0,307834019.0,128928316.0,83873364.0,147760058.0,161622031.0,39960240.0,35630899.0,118609946.0,44414391.0
20222,A,골목상권,3110124,뚝섬역교차로,2380327.0,5.0,426644891.0,116710309.0,51518953.0,32820256.0,55364458.0,67483278.0,15910731.0,13778691.0,55153605.0,17904610.0
20222,A,골목상권,3110125,사근동살곶이상점가,2481227.0,6.0,2207499924.0,571600956.0,301529591.0,146871641.0,291044287.0,238957653.0,74955341.0,94003462.0,370161728.0,118375265.0
20222,A,골목상권,3110126,서울숲역 1번,2683911.0,6.0,397341358.0,115988558.0,47020595.0,28853003.0,54572203.0,58520334.0,13832897.0,12825427.0,49497691.0,16230650.0
20222,A,골목상권,3110127,성수1가1동주민센터,3016480.0,7.0,153848864.0,37603053.0,19302545.0,12254454.0,17036714.0,25327403.0,6542476.0,5047987.0,24124173.0,6610059.0
20222,A,골목상권,3110128,성원중학교,2435523.0,5.0,4070992102.0,1137125144.0,485508292.0,295107100.0,541463780.0,631688625.0,140580098.0,129110190.0,539166616.0,171242257.0
20222,A,골목상권,3110129,성원어린이공원,3039148.0,7.0,536029154.0,150144494.0,64947578.0,40767066.0,71065290.0,81483488.0,20453409.0,17350748.0,67299725.0,22517356.0
20222,A,골목상권,3110130,답십리역 6번,2237845.0,5.0,821791392.0,274529411.0,92180593.0,57405175.0,131306287.0,104607308.0,24214530.0,28127458.0,77458476.0,31962154.0
20222,A,골목상권,3110131,성수동카페거리,2619989.0,6.0,1602323628.0,426202454.0,195835060.0,126678685.0,202511621.0,257510548.0,63550074.0,51631395.0,211135619.0,67268172.0
20222,A,골목상권,3110132,성수2가3동주민센터,2818946.0,6.0,952107247.0,260369231.0,116730006.0,75486044.0,122416053.0,157152081.0,33855492.0,31727232.0,111919995.0,42451113.0
20222,A,골목상권,3110133,서울교통공사,2556713.0,6.0,522124617.0,147814080.0,61463317.0,37201931.0,72004571.0,76836949.0,19310761.0,16349597.0,70588635.0,20554776.0
20222,A,골목상권,3110134,성수119안전센터,2610406.0,6.0,2936426722.0,811181893.0,354122443.0,217390942.0,395977686.0,467417656.0,103934464.0,92251517.0,368000244.0,126149877.0
20222,A,골목상권,3110135,성동세무서,2567089.0,6.0,453428765.0,132172625.0,53658542.0,32211797.0,63992721.0,66697778.0,16716251.0,14601482.0,55160711.0,18216858.0
20222,A,골목상권,3110136,경수초등학교,2669023.0,6.0,1330547106.0,349168657.0,164327854.0,102767659.0,173182243.0,219151255.0,58354725.0,40440613.0,168491656.0,54662444.0
20222,A,골목상권,3110137,성수초등학교,3333473.0,7.0,1510657423.0,368158497.0,191562654.0,132037219.0,169884439.0,249293723.0,72377646.0,48653340.0,214941861.0,63748044.0
20222,A,골목상권,3110138,송정체육공원,2292404.0,5.0,1285313918.0,402737367.0,149081032.0,94022903.0,194399023.0,178164619.0,43474393.0,43329362.0,128922115.0,51183104.0
20222,A,골목상권,3110139,자양4동주민센터,2460503.0,6.0,1598822707.0,491577987.0,189401032.0,120911590.0,228477102.0,225434061.0,52705897.0,55681114.0,167169137.0,67464787.0
20222,A,골목상권,3110140,건대입구역 6번,2369396.0,5.0,3143153809.0,898930762.0,385708146.0,248537696.0,411085515.0,476067429.0,113103560.0,109770637.0,361920931.0,138029133.0
20222,A,골목상권,3110141,건대입구역 1번,2282949.0,5.0,956074750.0,240363349.0,134194752.0,58209031.0,124883313.0,93705491.0,31228521.0,42389186.0,177429501.0,53671606.0
20222,A,골목상권,3110142,화양사거리,2456645.0,6.0,2113204735.0,511885528.0,294693215.0,164431501.0,240861525.0,280282406.0,82697901.0,88037092.0,336155986.0,114159581.0
20222,A,골목상권,3110143,뚝섬유원지역 1번,2680176.0,6.0,57752019.0,16298928.0,6851310.0,4276999.0,8167811.0,9267953.0,1845094.0,1809111.0,6742586.0,2492227.0
20222,A,골목상권,3110144,어린이대공원역 4번,2488181.0,6.0,867862648.0,192584381.0,124756092.0,59152127.0,99845655.0,103070587.0,33781059.0,36483528.0,169026011.0,49163208.0
20222,A,골목상권,3110145,장안초등학교,2340218.0,5.0,299544000.0,85537542.0,37254973.0,25717283.0,37942430.0,45836501.0,10494309.0,11042874.0,31969581.0,13748507.0
20222,A,골목상권,3110146,신자초등학교,2667017.0,6.0,1506488855.0,402797411.0,183228010.0,111185179.0,195330338.0,241733714.0,57812381.0,46355489.0,204788759.0,63257574.0
20222,A,골목상권,3110147,능동우편취급국,2463450.0,6.0,3195168079.0,875450491.0,388675763.0,245463851.0,409602899.0,508058329.0,112027403.0,106215060.0,411060830.0,138613453.0
20222,A,골목상권,3110148,어린이대공원역 3번,2418795.0,5.0,657325391.0,156429441.0,93777569.0,41176652.0,83875065.0,70757158.0,23977409.0,28213822.0,122141381.0,36976894.0
20222,A,골목상권,3110149,세종대학교,2772298.0,6.0,594089068.0,139436730.0,78292929.0,44801132.0,68827195.0,97259571.0,24492594.0,20189511.0,92586000.0,28203406.0
20222,A,골목상권,3110150,중곡1동 마을마당,2480827.0,6.0,2331626455.0,675630821.0,279308708.0,177545884.0,316881756.0,360651333.0,77861897.0,78385509.0,265034685.0,100325862.0
20222,A,골목상권,3110151,자양한강도서관,2491117.0,6.0,2108821996.0,579568041.0,250143368.0,150340082.0,276542206.0,335582555.0,68276196.0,67470041.0,291928486.0,88971021.0
20222,A,골목상권,3110152,중곡어린이공원,2376956.0,5.0,731359996.0,218084933.0,87579786.0,56046980.0,103738254.0,111215410.0,25076430.0,24625145.0,73648890.0,31344168.0
20222,A,골목상권,3110153,중곡1동주민센터,2616029.0,6.0,1118735342.0,291515555.0,135945638.0,83735587.0,141182444.0,192675986.0,39186231.0,35410746.0,150350504.0,48732651.0
20222,A,골목상권,3110154,광진정말공원,2491844.0,6.0,2185328256.0,594131814.0,261337194.0,157888329.0,284495020.0,350294396.0,73455108.0,68892397.0,302643093.0,92190905.0
20222,A,골목상권,3110155,광진구청,2754211.0,6.0,1783791264.0,455837767.0,220702843.0,136238964.0,218664405.0,297626503.0,69927007.0,55748332.0,252073461.0,76971982.0
20222,A,골목상권,3110156,군자역 5번,2845498.0,6.0,2858750912.0,746386592.0,350294514.0,218309921.0,352707183.0,455194039.0,102353551.0,96577182.0,412647810.0,124280120.0
20222,A,골목상권,3110157,자양동우체국,2628698.0,6.0,2938866512.0,764587247.0,354277398.0,210677266.0,369775651.0,493632251.0,101333787.0,91017629.0,428282595.0,125282688.0
20222,A,골목상권,3110158,중곡3동주민센터,2363691.0,5.0,2796479673.0,821899251.0,323827402.0,195810718.0,403357077.0,417952063.0,91050171.0,88685027.0,341892298.0,112005666.0
20222,A,골목상권,3110159,구의역 4번,2549359.0,6.0,4163589289.0,1167374183.0,498765238.0,309421115.0,544833641.0,650461276.0,138415745.0,136652545.0,540022405.0,177643141.0
20222,A,골목상권,3110160,광진경찰서,2586461.0,6.0,763674113.0,209244602.0,93008265.0,58325476.0,98295011.0,123853362.0,26157793.0,25170602.0,95806674.0,33812328.0
20222,A,골목상권,3110161,중곡역 3번,2356839.0,5.0,2220720664.0,624702020.0,259988797.0,156914936.0,307668930.0,348186461.0,74115481.0,68527141.0,289778771.0,90838127.0
20222,A,골목상권,3110162,군자역 4번,2769966.0,6.0,1745042930.0,432502981.0,214420751.0,129171240.0,213840833.0,303974409.0,66420443.0,52549297.0,256886724.0,75276252.0
