기준_년,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,자치구_코드,자치구_코드_명,행정동_코드,행정동_코드_명,1분기,2분기,3분기,4분기,시간대_00~06,시간대_06~11,시간대_11~14,시간대_14~17,시간대_17~21,시간대_21~24,시간대_매출금액,시간대_유동인구_수,평일_유동인구_수_평균,주말_유동인구_수_평균,총_직장_인구_수,총_상주인구_수,총_가구_수,집객시설_수,월_평균_소득_금액,소득_구간_코드,지출_총금액
2023,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,221597205.0,132521.0,122948.8,79517.5,9664.0,1441.0,859.0,38.0,3429613.0,7.0,401199127.0
2023,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,306526548.0,134043.0,122948.8,79517.5,9664.0,1441.0,859.0,38.0,3429613.0,7.0,401199127.0
2023,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,337174109.0,163346.0,122948.8,79517.5,9664.0,1441.0,859.0,38.0,3429613.0,7.0,401199127.0
2023,D,발달상권,3120196,서울세관,11680.0,강남구,11680531.0,논현2동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,173221700.0,134640.0,122948.8,79517.5,9664.0,1441.0,859.0,38.0,3429613.0,7.0,401199127.0
2023,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,2347795286.0,387575.0,824322.8,381287.5,58731.0,5286.0,3139.0,172.0,3487230.0,7.0,3212597751.0
2023,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,3896622593.0,917389.0,824322.8,381287.5,58731.0,5286.0,3139.0,172.0,3487230.0,7.0,3212597751.0
2023,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,2961665791.0,985593.0,824322.8,381287.5,58731.0,5286.0,3139.0,172.0,3487230.0,7.0,3212597751.0
2023,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,3342149160.0,996578.0,824322.8,381287.5,58731.0,5286.0,3139.0,172.0,3487230.0,7.0,3212597751.0
2023,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,3611515812.0,1035244.0,824322.8,381287.5,58731.0,5286.0,3139.0,172.0,3487230.0,7.0,3212597751.0
2023,D,발달상권,3120197,역삼역,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1445949327.0,561807.0,824322.8,381287.5,58731.0,5286.0,3139.0,172.0,3487230.0,7.0,3212597751.0
2023,D,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,494721698.0,260500.0,375572.8,269336.0,11531.0,7396.0,4777.0,37.0,3332219.0,7.0,3913260246.0
2023,D,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,719014710.0,402961.0,375572.8,269336.0,11531.0,7396.0,4777.0,37.0,3332219.0,7.0,3913260246.0
2023,D,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,394656105.0,369718.0,375572.8,269336.0,11531.0,7396.0,4777.0,37.0,3332219.0,7.0,3913260246.0
2023,D,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,512836713.0,376266.0,375572.8,269336.0,11531.0,7396.0,4777.0,37.0,3332219.0,7.0,3913260246.0
2023,D,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,479857050.0,511975.0,375572.8,269336.0,11531.0,7396.0,4777.0,37.0,3332219.0,7.0,3913260246.0
2023,D,발달상권,3120198,구역삼세무서,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,379317451.0,495113.0,375572.8,269336.0,11531.0,7396.0,4777.0,37.0,3332219.0,7.0,3913260246.0
2023,D,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,513891380.0,54742.0,90585.0,63298.0,3427.0,587.0,401.0,11.0,3030210.0,7.0,534208860.0
2023,D,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,767825176.0,105054.0,90585.0,63298.0,3427.0,587.0,401.0,11.0,3030210.0,7.0,534208860.0
2023,D,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,428732123.0,101013.0,90585.0,63298.0,3427.0,587.0,401.0,11.0,3030210.0,7.0,534208860.0
2023,D,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,557392391.0,102947.0,90585.0,63298.0,3427.0,587.0,401.0,11.0,3030210.0,7.0,534208860.0
2023,D,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,503603078.0,122786.0,90585.0,63298.0,3427.0,587.0,401.0,11.0,3030210.0,7.0,534208860.0
2023,D,발달상권,3120199,경복아파트교차로,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,385059363.0,92979.0,90585.0,63298.0,3427.0,587.0,401.0,11.0,3030210.0,7.0,534208860.0
2023,D,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,469395079.0,123898.0,209784.6,162412.5,9363.0,1197.0,646.0,81.0,3402858.0,7.0,1006064987.0
2023,D,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,734052094.0,305930.0,209784.6,162412.5,9363.0,1197.0,646.0,81.0,3402858.0,7.0,1006064987.0
2023,D,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,539611502.0,285212.0,209784.6,162412.5,9363.0,1197.0,646.0,81.0,3402858.0,7.0,1006064987.0
2023,D,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,617894413.0,282946.0,209784.6,162412.5,9363.0,1197.0,646.0,81.0,3402858.0,7.0,1006064987.0
2023,D,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,537144035.0,240555.0,209784.6,162412.5,9363.0,1197.0,646.0,81.0,3402858.0,7.0,1006064987.0
2023,D,발달상권,3120200,학동사거리,11680.0,강남구,11680565.0,청담동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,331175203.0,135206.0,209784.6,162412.5,9363.0,1197.0,646.0,81.0,3402858.0,7.0,1006064987.0
2023,D,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,264585471.0,118549.0,173402.8,136817.5,11549.0,1796.0,939.0,36.0,3463488.0,7.0,1479305382.0
2023,D,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,345619370.0,194997.0,173402.8,136817.5,11549.0,1796.0,939.0,36.0,3463488.0,7.0,1479305382.0
2023,D,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,206911548.0,178974.0,173402.8,136817.5,11549.0,1796.0,939.0,36.0,3463488.0,7.0,1479305382.0
2023,D,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,237918520.0,177458.0,173402.8,136817.5,11549.0,1796.0,939.0,36.0,3463488.0,7.0,1479305382.0
2023,D,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,277096517.0,244003.0,173402.8,136817.5,11549.0,1796.0,939.0,36.0,3463488.0,7.0,1479305382.0
2023,D,발달상권,3120201,도곡1동,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,130641339.0,226670.0,173402.8,136817.5,11549.0,1796.0,939.0,36.0,3463488.0,7.0,1479305382.0
2023,D,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,291129876.0,248434.0,350436.0,309565.0,11735.0,1934.0,785.0,77.0,4378212.0,8.0,1694893928.0
2023,D,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,595809972.0,533142.0,350436.0,309565.0,11735.0,1934.0,785.0,77.0,4378212.0,8.0,1694893928.0
2023,D,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,413786679.0,465324.0,350436.0,309565.0,11735.0,1934.0,785.0,77.0,4378212.0,8.0,1694893928.0
2023,D,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,502519790.0,436061.0,350436.0,309565.0,11735.0,1934.0,785.0,77.0,4378212.0,8.0,1694893928.0
2023,D,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,866803686.0,394133.0,350436.0,309565.0,11735.0,1934.0,785.0,77.0,4378212.0,8.0,1694893928.0
2023,D,발달상권,3120202,압구정로데오역(압구정로데오),11680.0,강남구,11680545.0,압구정동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,227241775.0,294216.0,350436.0,309565.0,11735.0,1934.0,785.0,77.0,4378212.0,8.0,1694893928.0
2023,D,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,504677761.0,183641.0,310006.6,201031.5,7726.0,1322.0,756.0,88.0,3950137.0,8.0,1470778245.0
2023,D,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,726656164.0,377878.0,310006.6,201031.5,7726.0,1322.0,756.0,88.0,3950137.0,8.0,1470778245.0
2023,D,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,439182416.0,352351.0,310006.6,201031.5,7726.0,1322.0,756.0,88.0,3950137.0,8.0,1470778245.0
2023,D,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,519540692.0,346412.0,310006.6,201031.5,7726.0,1322.0,756.0,88.0,3950137.0,8.0,1470778245.0
2023,D,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,547695640.0,393428.0,310006.6,201031.5,7726.0,1322.0,756.0,88.0,3950137.0,8.0,1470778245.0
2023,D,발달상권,3120203,강남구청역,11680.0,강남구,11680531.0,논현2동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,228124315.0,298388.0,310006.6,201031.5,7726.0,1322.0,756.0,88.0,3950137.0,8.0,1470778245.0
2023,D,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,291864580.0,165165.0,328809.6,172976.5,41471.0,1498.0,1026.0,30.0,3950805.0,8.0,1790026304.0
2023,D,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,457190592.0,358247.0,328809.6,172976.5,41471.0,1498.0,1026.0,30.0,3950805.0,8.0,1790026304.0
2023,D,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,274830579.0,381868.0,328809.6,172976.5,41471.0,1498.0,1026.0,30.0,3950805.0,8.0,1790026304.0
2023,D,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,300087283.0,388636.0,328809.6,172976.5,41471.0,1498.0,1026.0,30.0,3950805.0,8.0,1790026304.0
2023,D,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,293915743.0,428633.0,328809.6,172976.5,41471.0,1498.0,1026.0,30.0,3950805.0,8.0,1790026304.0
2023,D,발달상권,3120204,르네상스호텔사거리,11680.0,강남구,11680640.0,역삼1동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,244729575.0,267453.0,328809.6,172976.5,41471.0,1498.0,1026.0,30.0,3950805.0,8.0,1790026304.0
2023,D,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,197809308.0,54458.0,90650.8,61333.0,13950.0,1161.0,574.0,22.0,3506683.0,7.0,1848282139.0
2023,D,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,334398951.0,108822.0,90650.8,61333.0,13950.0,1161.0,574.0,22.0,3506683.0,7.0,1848282139.0
2023,D,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,223716747.0,102971.0,90650.8,61333.0,13950.0,1161.0,574.0,22.0,3506683.0,7.0,1848282139.0
2023,D,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,270028408.0,105683.0,90650.8,61333.0,13950.0,1161.0,574.0,22.0,3506683.0,7.0,1848282139.0
2023,D,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,324565743.0,117472.0,90650.8,61333.0,13950.0,1161.0,574.0,22.0,3506683.0,7.0,1848282139.0
2023,D,발달상권,3120205,매봉역,11680.0,강남구,11680656.0,도곡2동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,79962317.0,86514.0,90650.8,61333.0,13950.0,1161.0,574.0,22.0,3506683.0,7.0,1848282139.0
2023,D,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,335949412.0,132507.0,203532.4,150442.5,5243.0,3987.0,1991.0,45.0,3882226.0,8.0,1721637065.0
2023,D,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,552751627.0,217080.0,203532.4,150442.5,5243.0,3987.0,1991.0,45.0,3882226.0,8.0,1721637065.0
2023,D,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,353259379.0,214150.0,203532.4,150442.5,5243.0,3987.0,1991.0,45.0,3882226.0,8.0,1721637065.0
2023,D,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,424063395.0,219361.0,203532.4,150442.5,5243.0,3987.0,1991.0,45.0,3882226.0,8.0,1721637065.0
2023,D,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,449255455.0,292663.0,203532.4,150442.5,5243.0,3987.0,1991.0,45.0,3882226.0,8.0,1721637065.0
2023,D,발달상권,3120206,개나리아파트,11680.0,강남구,11680650.0,역삼2동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,170992486.0,242787.0,203532.4,150442.5,5243.0,3987.0,1991.0,45.0,3882226.0,8.0,1721637065.0
2023,D,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,490154069.0,236965.0,352165.6,267469.5,11920.0,7038.0,3779.0,73.0,3669932.0,7.0,4195722577.0
2023,D,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,776231142.0,392350.0,352165.6,267469.5,11920.0,7038.0,3779.0,73.0,3669932.0,7.0,4195722577.0
2023,D,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,429550473.0,361079.0,352165.6,267469.5,11920.0,7038.0,3779.0,73.0,3669932.0,7.0,4195722577.0
2023,D,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,559880789.0,360230.0,352165.6,267469.5,11920.0,7038.0,3779.0,73.0,3669932.0,7.0,4195722577.0
2023,D,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,596429345.0,485819.0,352165.6,267469.5,11920.0,7038.0,3779.0,73.0,3669932.0,7.0,4195722577.0
2023,D,발달상권,3120207,선정릉역,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,251954629.0,459324.0,352165.6,267469.5,11920.0,7038.0,3779.0,73.0,3669932.0,7.0,4195722577.0
2023,D,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,415138294.0,166637.0,241291.0,206348.5,11437.0,3534.0,1875.0,95.0,4085253.0,8.0,1972996589.0
2023,D,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,683789584.0,290619.0,241291.0,206348.5,11437.0,3534.0,1875.0,95.0,4085253.0,8.0,1972996589.0
2023,D,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,514506838.0,268974.0,241291.0,206348.5,11437.0,3534.0,1875.0,95.0,4085253.0,8.0,1972996589.0
2023,D,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,665877460.0,269382.0,241291.0,206348.5,11437.0,3534.0,1875.0,95.0,4085253.0,8.0,1972996589.0
2023,D,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,651164628.0,333366.0,241291.0,206348.5,11437.0,3534.0,1875.0,95.0,4085253.0,8.0,1972996589.0
2023,D,발달상권,3120208,청담사거리(청담동명품거리),11680.0,강남구,11680565.0,청담동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,302505506.0,290175.0,241291.0,206348.5,11437.0,3534.0,1875.0,95.0,4085253.0,8.0,1972996589.0
2023,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,437670657.0,83313.0,123550.4,99892.0,8987.0,1251.0,540.0,75.0,4707158.0,8.0,675548286.0
2023,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,625759883.0,156635.0,123550.4,99892.0,8987.0,1251.0,540.0,75.0,4707158.0,8.0,675548286.0
2023,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,397488299.0,138824.0,123550.4,99892.0,8987.0,1251.0,540.0,75.0,4707158.0,8.0,675548286.0
2023,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,420215158.0,135107.0,123550.4,99892.0,8987.0,1251.0,540.0,75.0,4707158.0,8.0,675548286.0
2023,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,394574868.0,164607.0,123550.4,99892.0,8987.0,1251.0,540.0,75.0,4707158.0,8.0,675548286.0
2023,D,발달상권,3120209,"강남구청(청담역_8번, 강남세무서)",11680.0,강남구,11680565.0,청담동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,159502972.0,139047.0,123550.4,99892.0,8987.0,1251.0,540.0,75.0,4707158.0,8.0,675548286.0
2023,D,발달상권,3120210,선릉역,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,1630154126.0,511248.0,855614.8,535295.0,48780.0,4480.0,2898.0,152.0,3481614.0,7.0,4218890942.0
2023,D,발달상권,3120210,선릉역,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,2986688464.0,1027242.0,855614.8,535295.0,48780.0,4480.0,2898.0,152.0,3481614.0,7.0,4218890942.0
2023,D,발달상권,3120210,선릉역,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1715582911.0,943844.0,855614.8,535295.0,48780.0,4480.0,2898.0,152.0,3481614.0,7.0,4218890942.0
2023,D,발달상권,3120210,선릉역,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,2149852322.0,959714.0,855614.8,535295.0,48780.0,4480.0,2898.0,152.0,3481614.0,7.0,4218890942.0
2023,D,발달상권,3120210,선릉역,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2740140238.0,1098226.0,855614.8,535295.0,48780.0,4480.0,2898.0,152.0,3481614.0,7.0,4218890942.0
2023,D,발달상권,3120210,선릉역,11680.0,강남구,11680630.0,대치4동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,1045686445.0,808390.0,855614.8,535295.0,48780.0,4480.0,2898.0,152.0,3481614.0,7.0,4218890942.0
2023,D,발달상권,3120211,도성초등학교,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,177737312.0,85534.0,126166.8,115730.0,984.0,1580.0,663.0,28.0,4176833.0,8.0,824959664.0
2023,D,발달상권,3120211,도성초등학교,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,253639064.0,190975.0,126166.8,115730.0,984.0,1580.0,663.0,28.0,4176833.0,8.0,824959664.0
2023,D,발달상권,3120211,도성초등학교,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,135473242.0,155308.0,126166.8,115730.0,984.0,1580.0,663.0,28.0,4176833.0,8.0,824959664.0
2023,D,발달상권,3120211,도성초등학교,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,161883624.0,149015.0,126166.8,115730.0,984.0,1580.0,663.0,28.0,4176833.0,8.0,824959664.0
2023,D,발달상권,3120211,도성초등학교,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,128274361.0,165460.0,126166.8,115730.0,984.0,1580.0,663.0,28.0,4176833.0,8.0,824959664.0
2023,D,발달상권,3120211,도성초등학교,11680.0,강남구,11680630.0,대치4동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,67079294.0,116002.0,126166.8,115730.0,984.0,1580.0,663.0,28.0,4176833.0,8.0,824959664.0
2023,D,발달상권,3120212,한티역,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,317889512.0,113455.0,142659.0,150249.0,753.0,1716.0,752.0,65.0,4127153.0,8.0,1067199535.0
2023,D,발달상권,3120212,한티역,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,477126246.0,247937.0,142659.0,150249.0,753.0,1716.0,752.0,65.0,4127153.0,8.0,1067199535.0
2023,D,발달상권,3120212,한티역,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,265629937.0,188352.0,142659.0,150249.0,753.0,1716.0,752.0,65.0,4127153.0,8.0,1067199535.0
2023,D,발달상권,3120212,한티역,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,303391826.0,163967.0,142659.0,150249.0,753.0,1716.0,752.0,65.0,4127153.0,8.0,1067199535.0
2023,D,발달상권,3120212,한티역,11680.0,강남구,11680630.0,대치4동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,260223963.0,174918.0,142659.0,150249.0,753.0,1716.0,752.0,65.0,4127153.0,8.0,1067199535.0
2023,D,발달상권,3120212,한티역,11680.0,강남구,11680630.0,대치4동,1,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,96504201.0,125162.0,142659.0,150249.0,753.0,1716.0,752.0,65.0,4127153.0,8.0,1067199535.0
2023,D,발달상권,3120213,삼성중앙역,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,569436060.0,228413.0,348920.8,258973.0,8521.0,4267.0,2280.0,45.0,3572474.0,7.0,2974273769.0
2023,D,발달상권,3120213,삼성중앙역,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,793716337.0,410083.0,348920.8,258973.0,8521.0,4267.0,2280.0,45.0,3572474.0,7.0,2974273769.0
2023,D,발달상권,3120213,삼성중앙역,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,379832127.0,377834.0,348920.8,258973.0,8521.0,4267.0,2280.0,45.0,3572474.0,7.0,2974273769.0
2023,D,발달상권,3120213,삼성중앙역,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,493901882.0,381805.0,348920.8,258973.0,8521.0,4267.0,2280.0,45.0,3572474.0,7.0,2974273769.0
2023,D,발달상권,3120213,삼성중앙역,11680.0,강남구,11680590.0,삼성2동,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,399189165.0,462390.0,348920.8,258973.0,8521.0,4267.0,2280.0,45.0,3572474.0,7.0,2974273769.0
